Ind.,Type,Count
AP5_C1,estomas,19
AP5_C1,c. epidermicas,66
AP5_C2,estomas,17
AP5_C2,c. epidermicas,71
AP5_C3,estomas,18
AP5_C3,c. epidermicas,63
AP5_C4,estomas,16
AP5_C4,c. epidermicas,60
AP5_C5,estomas,13
AP5_C5,c. epidermicas,65
AP5_C6,estomas,17
AP5_C6,c. epidermicas,65
AP5_C7,estomas,14
AP5_C7,c. epidermicas,63
AP5_C8,estomas,17
AP5_C8,c. epidermicas,55
AP5_C9,estomas,16
AP5_C9,c. epidermicas,61
AP5_C10,estomas,14
AP5_C10,c. epidermicas,61
AP5_C11,estomas,19
AP5_C11,c. epidermicas,67
AP5_C12,estomas,20
AP5_C12,c. epidermicas,72
AP5_C13,estomas,18
AP5_C13,c. epidermicas,61
AP5_C14,estomas,13
AP5_C14,c. epidermicas,64
AP5_C15,estomas,16
AP5_C15,c. epidermicas,62
AP5_C16,estomas,19
AP5_C16,c. epidermicas,62
AP5_C17,estomas,15
AP5_C17,c. epidermicas,63
AP5_C18,estomas,17
AP5_C18,c. epidermicas,60
AP5_C19,estomas,16
AP5_C19,c. epidermicas,61
AP5_C20,estomas,16
AP5_C20,c. epidermicas,66
AP10_C1,estomas,19
AP10_C1,c. epidermicas,79
AP10_C2,estomas,21
AP10_C2,c. epidermicas,83
AP10_C3,estomas,14
AP10_C3,c. epidermicas,84
AP10_C4,estomas,17
AP10_C4,c. epidermicas,84
AP10_C5,estomas,20
AP10_C5,c. epidermicas,76
AP10_C6,estomas,21
AP10_C6,c. epidermicas,70
AP10_C7,estomas,19
AP10_C7,c. epidermicas,75
AP10_C8,estomas,16
AP10_C8,c. epidermicas,72
AP10_C9,estomas,18
AP10_C9,c. epidermicas,76
AP10_C10,estomas,15
AP10_C10,c. epidermicas,69
AP10_C11,estomas,15
AP10_C11,c. epidermicas,75
AP10_C12,estomas,16
AP10_C12,c. epidermicas,70
AP10_C13,estomas,17
AP10_C13,c. epidermicas,74
AP10_C14,estomas,17
AP10_C14,c. epidermicas,73
AP10_C15,estomas,16
AP10_C15,c. epidermicas,72
AP10_C16,estomas,16
AP10_C16,c. epidermicas,71
AP10_C17,estomas,19
AP10_C17,c. epidermicas,72
AP10_C18,estomas,16
AP10_C18,c. epidermicas,64
AP10_C19,estomas,18
AP10_C19,c. epidermicas,69
AP10_C20,estomas,20
AP10_C20,c. epidermicas,70
AP14_C1,estomas,16
AP14_C1,c. epidermicas,75
AP14_C2,estomas,13
AP14_C2,c. epidermicas,63
AP14_C3,estomas,11
AP14_C3,c. epidermicas,59
AP14_C4,estomas,16
AP14_C4,c. epidermicas,60
AP14_C5,estomas,15
AP14_C5,c. epidermicas,68
AP14_C6,estomas,15
AP14_C6,c. epidermicas,67
AP14_C7,estomas,13
AP14_C7,c. epidermicas,68
AP14_C8,estomas,14
AP14_C8,c. epidermicas,69
AP14_C9,estomas,15
AP14_C9,c. epidermicas,75
AP14_C10,estomas,16
AP14_C10,c. epidermicas,67
AP14_C11,estomas,10
AP14_C11,c. epidermicas,61
AP14_C12,estomas,13
AP14_C12,c. epidermicas,61
AP14_C13,estomas,15
AP14_C13,c. epidermicas,65
AP14_C14,estomas,12
AP14_C14,c. epidermicas,55
AP14_C15,estomas,14
AP14_C15,c. epidermicas,63
AP14_C16,estomas,9
AP14_C16,c. epidermicas,49
AP14_C17,estomas,14
AP14_C17,c. epidermicas,61
AP14_C18,estomas,12
AP14_C18,c. epidermicas,62
AP14_C19,estomas,14
AP14_C19,c. epidermicas,64
AP14_C20,estomas,13
AP14_C20,c. epidermicas,64
AP20_C1,estomas,17
AP20_C1,c. epidermicas,76
AP20_C2,estomas,17
AP20_C2,c. epidermicas,77
AP20_C3,estomas,16
AP20_C3,c. epidermicas,78
AP20_C4,estomas,17
AP20_C4,c. epidermicas,78
AP20_C5,estomas,16
AP20_C5,c. epidermicas,74
AP20_C6,estomas,15
AP20_C6,c. epidermicas,76
AP20_C7,estomas,17
AP20_C7,c. epidermicas,71
AP20_C8,estomas,16
AP20_C8,c. epidermicas,68
AP20_C9,estomas,18
AP20_C9,c. epidermicas,68
AP20_C10,estomas,14
AP20_C10,c. epidermicas,66
AP20_C11,estomas,19
AP20_C11,c. epidermicas,71
AP20_C12,estomas,16
AP20_C12,c. epidermicas,70
AP20_C13,estomas,16
AP20_C13,c. epidermicas,73
AP20_C14,estomas,18
AP20_C14,c. epidermicas,73
AP20_C15,estomas,17
AP20_C15,c. epidermicas,72
AP20_C16,estomas,16
AP20_C16,c. epidermicas,75
AP20_C17,estomas,16
AP20_C17,c. epidermicas,70
AP20_C18,estomas,16
AP20_C18,c. epidermicas,79
AP20_C19,estomas,16
AP20_C19,c. epidermicas,75
AP20_C20,estomas,18
AP20_C20,c. epidermicas,80
